situation,value
no danger,350
no danger,254
no danger,181
no danger,188
no danger,205
no danger,220
no danger,247
no danger,279
no danger,309
no danger,340
no danger,373
 danger,413
 danger,442
 danger,453
 danger,456
 danger,448
 danger,429
no danger,397
no danger,359
no danger,319
no danger,287
no danger,257
no danger,235
no danger,219
no danger,214
no danger,205
no danger,202
no danger,207
no danger,208
no danger,216
no danger,224
no danger,227
no danger,236
no danger,240
no danger,246
no danger,254
no danger,265
no danger,281
no danger,296
no danger,310
no danger,314
no danger,313
no danger,307
no danger,297
no danger,292
no danger,286
no danger,279
no danger,261
no danger,261
no danger,274
no danger,291
no danger,315
no danger,350
no danger,348
no danger,395
 danger,442
 danger,517
 danger,562
 danger,510
 danger,504
 danger,570
 danger,522
 danger,463
 danger,416
no danger,367
no danger,328
no danger,281
no danger,239
no danger,205
no danger,183
no danger,161
no danger,152
no danger,155
no danger,159
no danger,170
no danger,185
no danger,204
no danger,206
no danger,226
no danger,251
no danger,263
no danger,266
no danger,262
no danger,258
no danger,248
no danger,241
no danger,242
no danger,245
no danger,246
no danger,250
no danger,244
no danger,237
no danger,225
no danger,212
no danger,207
no danger,208
no danger,209
no danger,216
no danger,227
no danger,239
no danger,261
no danger,286
no danger,324
no danger,364
 danger,406
 danger,443
 danger,470
 danger,487
 danger,506
 danger,511
 danger,511
 danger,505
 danger,489
 danger,468
 danger,435
no danger,382
no danger,357
no danger,320
no danger,298
no danger,279
no danger,269
no danger,265
no danger,265
no danger,273
no danger,289
no danger,313
no danger,346
no danger,383
